2188,15,0,3,20,40,22,10,47,23,17,9,38,12,14,11,5
3130,24,0,45,28,5,11,14,12,1,39,21,16,30,29,38,9,15,44,2,48,10,47,40,20,3
2275,15,0,33,37,5,11,14,12,49,38,9,17,36,40,20,19
2363,16,0,33,5,11,14,12,39,38,17,44,15,36,40,20,19,3
2553,16,0,11,14,12,1,39,17,27,44,15,22,47,40,20,19,3
2255,16,0,8,33,5,11,14,12,29,16,30,38,15,36,40,20,19
2210,13,0,33,5,11,14,12,17,27,36,40,20,19,3
2184,13,0,5,11,14,12,1,30,38,9,17,25,40,20
2312,15,0,5,11,14,1,39,12,49,38,9,17,36,40,20,19
4857,40,0,3,40,26,6,32,25,35,10,47,23,48,15,44,2,34,27,17,9,38,30,16,46,21,39,12,14,11,5,33,37,42,4,18,41,45,28,31,43,24
2644,16,0,40,48,2,44,15,36,38,30,16,29,11,14,31,28,45
2439,14,0,19,20,40,47,15,44,27,39,1,12,14,11,5
2431,14,0,3,20,40,47,10,44,15,9,38,11,5,28,45
2839,20,0,45,28,5,11,14,12,29,21,16,30,9,38,15,44,10,47,40,20,3
2344,15,0,11,12,39,21,16,30,38,9,17,49,36,40,20,3
1904,14,0,5,11,14,12,16,9,38,49,25,40,20,19,3
2882,9,0,40,47,48,49,27,46,11,45
2395,16,0,5,11,14,12,1,16,38,9,17,23,47,10,40,20,3
2081,13,0,19,20,40,25,29,38,30,16,39,12,14,11
2447,18,0,3,19,20,40,36,15,17,9,38,30,16,12,11,5,33,37,42
5397,50,0,24,13,43,31,28,45,41,18,4,42,37,33,5,11,14,12,1,39,21,7,46,30,16,29,49,38,9,17,27,34,2,44,15,36,48,23,47,10,22,35,8,25,32,6,26,40,20,19,3
2061,15,0,19,20,40,36,49,38,9,16,12,14,11,5,33,43
2334,15,0,33,37,5,11,14,12,38,9,44,15,36,48,40,19
2360,17,0,3,20,40,10,47,23,44,15,38,9,30,16,1,14,11,5
2171,16,0,43,33,5,11,14,12,16,30,38,17,15,36,40,20,19
2325,15,0,3,20,40,36,49,38,9,30,16,39,12,14,11,37
2340,17,0,3,20,40,47,10,44,15,38,9,30,16,39,1,12,14,11
2064,14,0,11,14,12,29,16,30,9,38,49,36,40,20,3
3817,29,0,8,35,25,22,10,47,23,48,2,34,44,15,36,17,9,38,11,5,14,12,39,1,31,28,45,41,20,40
2142,13,0,33,5,11,12,49,38,15,36,40,20,19,3
2195,15,0,19,20,40,36,15,44,38,49,12,14,11,5,33,43
2238,14,0,5,11,14,12,39,38,9,17,36,40,20,19,3
2183,15,0,3,19,20,40,36,49,38,29,12,14,11,5,37,33
3118,24,0,45,31,5,11,14,12,1,39,16,30,9,38,15,44,34,2,48,23,47,10,40,20,3
2362,15,0,19,20,40,36,15,27,17,9,38,12,14,11,5,37
2602,18,0,3,40,49,36,48,15,27,17,9,38,30,16,12,14,11,37,33
2343,16,0,33,5,11,14,1,12,38,9,17,44,15,36,40,20,19
3262,22,0,3,20,40,47,2,34,44,15,9,38,49,29,30,16,21,39,1,11,5,28,45
3314,23,0,3,20,40,10,47,2,34,44,15,9,38,29,30,16,21,39,12,14,11,5,28,45
2604,14,0,45,28,14,11,17,27,44,15,36,40,20,19,3
3066,21,0,45,28,5,11,1,21,16,30,29,49,38,9,15,44,2,48,47,40,20,3
2846,21,0,45,28,5,11,14,12,38,9,17,44,15,36,23,47,10,22,35,40,20,3
2209,14,0,3,20,40,36,17,38,30,39,12,14,11,5,33
2288,13,0,5,11,12,9,27,22,10,47,40,20,19,3
2635,16,0,45,28,8,35,11,14,12,16,30,38,23,47,40,20,19
2372,15,0,5,11,14,1,12,38,9,17,23,47,10,40,20,3
2578,18,0,19,20,40,2,44,15,36,49,38,29,12,39,1,14,11,5,33
2446,13,0,11,14,1,12,27,44,15,23,47,40,20,19
2045,13,0,3,20,40,36,15,38,9,30,12,14,11,5
2478,15,0,24,11,12,27,15,44,2,48,23,47,10,22,40,3
2174,13,0,3,20,40,25,17,38,30,1,12,14,11,5
4595,36,0,3,19,20,40,26,6,25,22,10,47,23,2,27,17,9,38,49,30,16,46,7,21,39,12,14,11,5,37,4,31,28,13,43,35,8
2177,14,0,5,11,14,12,38,17,23,47,10,22,40,20,3
2211,14,0,3,19,20,40,36,49,38,29,12,39,14,11,5
2440,15,0,19,20,40,25,15,44,27,17,12,1,14,11,5,33
2307,15,0,5,11,14,1,39,12,38,9,44,15,36,40,20,19
2275,14,0,13,5,11,14,1,12,38,49,36,40,20,19,3
2422,16,0,33,37,1,39,12,14,5,11,38,9,17,36,40,20,19
2381,17,0,42,37,5,11,14,12,16,30,38,9,17,15,36,48,40,3
2367,16,0,3,19,20,40,36,15,38,49,29,12,39,1,14,11,5
2717,23,0,3,19,20,40,25,22,10,47,23,48,27,17,9,38,16,21,39,1,12,14,11,5
2569,15,0,45,28,18,4,5,11,38,17,44,15,25,40,20,3
2185,14,0,3,20,40,25,17,9,38,30,1,12,14,11,5
1881,12,0,3,19,20,40,25,38,9,30,16,12,11
2558,17,0,11,14,12,21,7,27,15,44,2,48,47,10,22,40,20,3
2137,15,0,19,20,40,36,38,9,30,16,12,14,11,5,37,33
2167,13,0,11,12,39,16,30,38,9,17,36,40,20,3
2119,14,0,19,20,40,47,23,17,9,38,30,16,12,14,11
2247,14,0,33,37,5,11,14,12,38,9,15,36,40,20,19
2475,15,0,19,20,40,47,23,27,9,38,12,39,1,14,11,5
2154,14,0,19,20,40,36,15,44,38,49,12,14,11,5,33
2129,14,0,5,11,14,12,30,38,9,17,23,47,40,20,19
2446,15,0,19,20,40,36,15,38,30,16,12,14,11,5,28,45
1906,14,0,3,19,20,40,25,38,9,30,16,12,14,11,5
1892,13,0,5,11,12,16,30,9,38,25,40,20,19,3
2507,17,0,33,37,5,11,14,12,39,7,16,30,38,29,49,36,40,3
2397,15,0,33,37,5,11,14,12,38,27,44,15,36,40,20,19
2227,12,0,5,11,14,12,17,27,23,47,40,20,19
1920,14,0,33,5,11,12,16,30,9,38,25,40,20,19,3
2214,14,0,19,20,40,36,38,9,16,29,12,14,11,5,37
1934,14,0,33,11,14,12,16,30,9,38,25,40,20,19,3
2216,14,0,19,20,40,48,36,38,30,39,1,12,14,11,5
2037,13,0,3,20,40,25,38,9,30,16,39,1,12,11
2227,12,0,5,11,14,27,44,15,23,47,40,20,19
2486,15,0,45,28,42,5,11,14,38,17,44,15,25,40,20,3
2163,14,0,3,19,20,40,36,38,29,12,39,1,14,11,5
2464,14,0,5,11,14,1,39,12,38,27,23,47,40,20,19
2462,14,0,5,11,14,12,1,39,27,15,23,47,40,20,19
2492,17,0,42,37,33,5,11,14,12,49,38,17,44,15,36,40,19,3
2559,17,0,5,11,14,12,1,39,30,27,15,23,47,10,22,40,20,3
2552,16,0,5,11,14,12,1,39,27,15,44,2,23,47,40,20,19
2032,15,0,3,20,40,25,38,9,30,16,21,7,12,14,11,5
2530,18,0,19,20,40,36,15,44,38,9,30,16,29,12,14,11,33,31,43
2175,16,0,19,20,40,35,36,38,9,30,16,29,12,14,11,5,33
1915,15,0,3,20,40,25,29,38,9,30,16,12,14,11,5,33
2561,17,0,3,20,40,10,47,23,15,44,27,39,1,12,14,11,5,33
2628,19,0,19,20,40,22,47,23,48,15,44,27,38,12,39,1,14,11,5,33
2125,15,0,43,33,5,11,14,12,21,16,9,38,36,40,20,19
2645,19,0,33,5,11,14,1,39,12,29,27,44,15,23,47,10,22,40,20,19
2359,16,0,33,5,11,12,1,30,38,9,17,15,36,40,20,19,3
2169,14,0,33,37,5,11,14,12,30,38,49,36,40,20,19
2780,17,0,19,45,28,5,11,14,27,44,15,36,48,47,10,22,40,3
2281,16,0,3,20,40,47,10,22,27,17,9,38,12,14,11,5,33
2273,15,0,3,20,40,47,10,22,27,17,9,12,14,11,5,33
2672,17,0,45,28,31,33,11,14,29,16,30,38,36,15,44,2,48,40
2481,14,0,3,20,40,47,10,22,15,44,27,39,12,14,11
2321,15,0,3,19,20,40,36,15,17,9,38,12,1,14,11,5
2219,14,0,3,19,20,40,36,15,44,27,9,38,12,11,5
2538,14,0,11,14,12,39,27,44,15,22,47,40,20,19,3
2303,14,0,5,11,14,1,39,12,38,17,15,36,40,20,19
2098,15,0,5,11,14,12,16,30,38,9,17,15,36,48,40,3
2585,17,0,37,1,39,12,14,5,11,38,9,17,44,36,48,40,20,19
2544,14,0,3,40,48,36,27,9,38,12,14,11,5,28,45
2259,14,0,19,20,40,36,15,38,30,16,1,12,14,11,5
2369,17,0,3,20,40,36,49,29,38,9,30,16,39,1,12,14,11,43
2538,15,0,3,19,20,40,47,22,15,44,27,17,39,12,14,11
2207,15,0,3,20,40,36,17,9,38,30,39,1,12,14,11,5
2528,14,0,45,28,5,11,14,12,38,9,27,36,40,20,3
2532,15,0,3,20,40,36,27,9,38,12,14,11,5,33,28,45
2545,16,0,3,40,48,44,15,36,38,30,16,29,11,14,31,28,45
2518,14,0,3,20,40,36,27,9,38,12,11,5,33,28,45
2075,13,0,8,5,11,14,12,38,17,15,36,48,40,3
2529,16,0,19,20,40,47,22,15,44,27,17,38,12,39,1,14,11
2145,14,0,19,20,40,25,44,38,9,30,12,14,11,5,35
2254,15,0,33,5,11,14,1,39,12,38,9,17,36,40,20,19
2562,16,0,45,28,33,5,11,14,12,38,9,27,15,36,40,20,3
2205,17,0,3,20,40,25,47,23,48,36,38,30,16,12,14,11,33,35
2782,16,0,45,28,5,11,14,12,39,38,9,27,15,36,40,20,3
2357,19,0,19,20,40,25,36,15,17,9,38,30,16,29,12,11,5,33,35,8
2492,16,0,19,20,40,36,17,38,9,46,7,39,1,12,14,11,5
2413,15,0,19,20,40,36,27,17,9,38,12,1,14,11,5,33
2796,17,0,3,20,40,36,15,27,9,38,12,39,1,14,11,5,28,45
2753,15,0,45,28,5,11,14,12,1,39,9,27,36,40,20,3
2751,16,0,3,19,20,40,36,34,17,9,38,49,12,1,14,11,5
2646,16,0,45,28,5,11,14,12,38,9,17,27,22,47,40,20,3
2363,16,0,33,5,11,14,12,1,39,7,38,9,17,36,40,20,19
2306,14,0,20,40,47,22,17,9,38,30,1,12,14,11,5
2347,16,0,5,11,12,1,39,38,9,17,44,15,36,40,20,19,3
2353,18,0,24,43,33,11,14,12,29,16,30,9,38,44,15,36,40,20,19
2346,13,0,19,20,40,25,2,44,15,27,30,12,11,5
2715,18,0,3,20,40,22,10,47,23,27,17,9,38,12,11,5,33,28,45
2963,20,0,45,28,5,11,14,1,39,12,38,9,17,27,23,47,10,22,40,20,3
2389,16,0,5,11,12,21,7,30,9,38,15,44,2,25,40,20,19
2238,17,0,3,20,40,10,22,36,17,9,38,30,39,1,12,14,11,5
2430,14,0,3,20,40,25,15,44,17,38,49,11,5,28,45
1978,13,0,5,11,14,12,30,38,9,17,25,40,20,3
2552,14,0,45,28,4,5,11,38,17,44,15,25,40,20,3
2611,15,0,45,28,4,5,11,14,38,17,44,15,25,40,20,3
2375,14,0,24,45,28,5,11,38,17,44,15,25,40,20,3
2456,15,0,13,45,28,5,11,14,38,17,44,15,25,40,20,3
2509,16,0,3,20,40,25,15,44,17,38,49,29,14,11,5,28,45
2676,19,0,5,11,14,12,16,21,7,46,27,44,15,47,10,25,40,20,19,3
2306,17,0,33,5,11,14,12,1,39,16,30,38,29,49,36,40,20,3
2287,14,0,20,40,36,15,17,9,38,30,1,12,14,11,5
2603,17,0,3,20,40,25,48,36,38,30,39,1,12,14,11,5,28,45
2625,18,0,33,37,11,14,12,7,16,30,38,9,17,27,15,36,49,40,3
2333,17,0,43,37,33,11,14,12,16,30,38,9,17,15,36,49,40,3
2205,14,0,11,14,12,1,39,16,30,38,36,48,40,20,19
2204,13,0,11,14,12,1,39,16,38,36,48,40,20,19
2403,16,0,19,20,40,36,27,17,9,38,30,12,14,11,5,37,33
2475,17,0,40,48,2,44,15,36,17,9,38,30,16,39,1,12,14,11
2118,16,0,43,33,5,11,14,12,29,16,30,9,38,36,40,20,19
2473,14,0,19,20,40,48,36,27,17,38,12,39,1,14,11
2254,13,0,5,11,14,1,39,12,38,15,36,40,20,19
2094,11,0,19,20,40,36,38,12,1,14,11,5
2489,17,0,33,5,11,14,12,38,9,17,27,34,44,15,36,40,20,19
2244,14,0,33,5,11,14,12,39,38,36,48,40,20,19,3
2297,15,0,37,11,14,12,1,39,16,30,38,9,17,36,40,3
2091,14,0,24,33,5,11,14,12,38,49,36,40,20,19,3
2354,15,0,3,40,36,49,29,38,30,16,39,12,14,11,5,37
2202,14,0,8,5,11,14,1,12,38,49,36,40,20,19,3
2316,15,0,3,19,20,40,36,49,38,12,1,14,11,5,13,24
2381,17,0,11,14,12,7,21,16,30,38,9,17,36,49,29,40,20,3
2026,13,0,19,20,40,48,36,38,9,16,12,14,11,5
2215,13,0,5,11,14,1,39,12,38,17,36,40,20,19
2296,16,0,3,40,48,36,15,17,9,38,30,16,39,12,14,11,5
2284,13,0,5,11,14,1,12,38,17,15,36,40,20,19
2270,15,0,33,5,11,14,12,1,7,16,30,38,36,40,20,19
2455,16,0,3,40,36,15,44,38,30,16,29,11,14,37,31,28,45
2295,15,0,3,20,40,36,49,17,9,38,30,16,1,12,14,11
2305,16,0,19,20,40,25,47,23,48,36,38,30,1,12,14,11,5
1965,13,0,3,19,20,40,36,38,9,12,14,11,5,33
2519,16,0,19,20,40,36,15,44,27,17,12,14,11,5,33,37,42
2256,15,0,3,19,20,40,36,38,9,12,1,14,11,5,33,13
2233,14,0,5,11,14,1,12,38,9,17,36,40,20,19,3
2104,14,0,33,5,11,14,12,38,9,17,15,36,40,20,19
1939,12,0,33,5,11,14,12,9,38,36,40,20,19
2331,15,0,3,19,20,40,6,36,15,44,38,12,14,11,5,33
1996,13,0,19,20,40,36,49,38,9,12,14,11,5,33
2146,16,0,3,40,48,44,15,36,49,38,30,16,12,14,11,5,33
2242,15,0,3,19,20,40,25,17,9,38,30,1,12,14,11,5
2132,14,0,37,5,11,14,12,30,9,38,35,25,40,20,19
2175,15,0,3,20,40,25,22,17,9,38,30,16,39,12,11,5
2016,13,0,33,5,11,14,12,38,9,17,36,40,20,19
2756,17,0,3,20,40,36,27,17,9,38,11,5,14,12,39,1,31,28
2193,16,0,3,19,20,40,36,15,17,9,38,30,12,11,5,33,43
1960,12,0,19,20,40,36,49,38,12,14,11,5,33
2321,17,0,19,20,40,36,15,44,27,17,9,38,49,12,14,11,5,33
2316,15,0,33,5,11,14,12,39,30,38,17,44,36,40,20,3
2356,13,0,33,37,5,11,14,12,38,27,36,40,20,19
2926,18,0,40,47,23,48,2,44,15,36,38,30,16,29,11,14,28,41,45
2916,21,0,28,18,4,31,37,33,5,11,14,12,38,9,17,27,15,36,40,20,19,3
2235,15,0,33,5,11,14,12,38,9,27,44,15,36,40,20,19
2488,14,0,19,20,40,36,27,17,38,49,12,1,11,5,33
2503,18,0,3,19,40,36,15,44,17,9,38,49,12,14,11,5,33,37,42
1963,13,0,19,20,40,36,38,9,30,12,14,11,5,33
1940,13,0,19,20,40,36,38,30,16,12,14,11,5,33
1964,13,0,19,20,40,36,38,9,30,16,12,14,11,33
2170,15,0,19,20,40,36,38,9,30,16,1,12,14,11,5,33
2362,17,0,19,20,40,36,15,44,17,9,38,12,39,1,14,11,5,33
2442,14,0,33,37,5,11,14,12,49,38,27,36,40,20,19
2463,17,0,3,40,48,15,36,49,17,9,38,30,16,12,14,11,37,33
2303,14,0,33,37,5,11,14,12,49,38,15,36,40,20,19
2170,15,0,33,37,5,11,14,12,16,30,38,49,36,40,20,19
2254,17,0,3,19,20,40,36,15,17,38,30,16,12,11,5,33,35,8
2169,14,0,33,37,5,11,14,12,9,38,49,36,40,20,19
2213,14,0,3,19,20,40,36,49,38,9,39,1,12,11,5
2140,14,0,33,37,5,11,14,12,29,38,9,36,40,20,19
2386,14,0,19,20,40,36,15,27,38,12,14,11,5,37,33
2371,15,0,19,20,40,48,15,36,49,38,12,14,11,5,37,33
2051,14,0,3,19,20,40,36,38,30,16,29,12,14,11,5
2325,16,0,3,40,49,36,15,17,9,38,30,16,12,14,11,37,33
2678,18,0,45,28,31,42,14,11,29,16,30,38,36,15,44,2,48,47,40
2367,14,0,33,37,5,11,14,12,38,9,27,36,40,20,19
2297,16,0,33,37,5,11,14,12,38,9,17,44,15,36,40,20,19
2224,14,0,33,37,5,11,14,12,38,49,36,48,40,20,19
2311,14,0,3,20,40,36,49,38,9,30,16,39,12,11,37
2457,17,0,31,37,33,11,14,12,16,30,38,9,17,15,36,49,40,3
2298,16,0,3,20,40,36,49,38,30,16,29,12,1,14,11,5,33
2477,15,0,19,20,40,48,36,15,27,38,12,14,11,5,37,33
2253,14,0,19,20,40,36,15,38,30,12,14,11,5,37,33
2732,20,0,40,10,48,36,49,17,9,38,30,16,46,7,39,1,12,14,11,33,43
2117,15,0,19,20,40,36,38,9,16,29,12,14,11,5,33,43
2184,15,0,43,33,5,11,14,12,7,16,9,38,36,40,20,19
2335,17,0,3,19,20,40,36,49,29,38,30,16,39,1,12,14,11,5
2290,16,0,33,37,5,11,12,16,30,9,38,15,36,40,20,19,3
2028,13,0,33,5,11,12,38,9,17,36,40,20,19,3
2373,15,0,19,20,40,36,15,44,38,49,12,1,14,11,5,33
2314,15,0,5,11,14,1,39,12,38,9,17,15,36,40,20,19
2302,15,0,5,11,14,1,39,12,29,49,38,17,36,40,20,19
2207,13,0,19,20,40,36,17,9,38,12,1,14,11,5
2391,15,0,19,20,40,36,44,38,49,12,39,1,14,11,5,33
1963,13,0,33,5,11,14,12,16,9,38,36,40,20,19
2149,16,0,8,35,5,11,14,12,16,30,9,38,44,25,40,20,19
2313,16,0,33,37,5,11,14,12,30,38,9,17,15,36,40,20,19
2659,18,0,3,40,49,36,15,2,27,17,9,38,30,16,12,14,11,37,33
2257,17,0,19,20,40,36,38,9,30,16,29,12,14,11,5,33,37,43
2332,16,0,33,37,11,14,12,1,39,16,30,38,9,17,36,40,3
2005,15,0,19,20,40,36,38,9,30,16,12,14,11,5,33,43
2004,14,0,43,33,5,11,14,12,16,9,38,36,40,20,19
2435,18,0,19,20,40,36,15,17,9,38,30,16,12,14,11,5,33,37,42
2366,17,0,33,5,11,12,1,39,30,38,9,17,15,36,40,20,19,3
2174,16,0,43,33,5,11,14,12,29,16,9,38,49,36,40,20,19
2395,15,0,3,40,36,17,9,38,30,16,12,11,14,1,42,37
2326,15,0,37,11,12,1,39,16,30,9,38,49,36,40,20,3
2453,16,0,3,19,20,40,48,36,44,17,38,39,12,14,11,5,33
2144,16,0,43,37,33,5,11,14,12,16,30,9,38,36,40,20,19
2333,18,0,3,19,20,40,36,15,17,9,38,30,16,12,11,5,33,37,43
2188,15,0,33,11,14,12,39,16,30,9,38,49,36,40,20,3
2463,18,0,31,42,37,33,5,11,12,16,30,38,9,17,15,36,40,20,19
2482,18,0,3,40,48,44,15,36,49,17,9,38,30,16,39,1,12,14,11
2354,17,0,19,20,40,36,15,17,9,38,30,39,1,12,14,11,5,33
2334,16,0,19,20,40,36,15,44,17,9,38,16,39,1,12,14,11
2351,17,0,33,5,11,12,39,16,30,38,9,17,15,36,40,20,19,3
