2188,15,0,3,20,40,22,10,47,23,17,9,38,12,14,11,5
2354,18,0,33,5,11,14,12,1,39,16,30,38,9,17,15,36,40,20,19
2536,18,0,19,20,40,36,15,44,38,9,7,16,30,29,12,14,11,33,43
2266,13,0,3,19,20,40,36,15,38,39,12,14,11,5
2036,16,0,13,43,33,5,11,14,12,16,30,9,38,36,40,20,19
2407,16,0,5,11,14,12,1,7,16,30,9,38,15,36,40,20,19
2259,17,0,43,42,37,33,5,11,14,12,16,30,9,38,36,40,20,19
2276,15,0,3,20,40,36,49,29,38,9,30,16,39,12,14,11
2126,16,0,43,33,5,11,14,12,21,16,30,9,38,36,40,20,19
2367,15,0,33,37,11,14,12,16,9,38,15,36,48,40,20,19
2239,15,0,3,19,20,40,35,36,15,17,38,30,12,11,5,33
2266,17,0,3,19,20,40,36,15,17,9,38,30,16,29,12,11,5,33
2170,15,0,19,20,40,36,15,17,38,30,12,14,11,5,33,43
2290,14,0,5,11,14,12,39,38,44,15,36,40,20,19,3
2255,16,0,3,19,20,40,36,15,17,38,30,16,29,12,11,5,33
2240,16,0,33,5,11,12,16,30,38,17,15,36,35,40,20,19,3
2203,16,0,3,19,20,40,36,15,17,38,30,16,12,11,5,33,8
2315,14,0,5,11,14,12,39,38,17,15,36,40,20,19,3
2334,16,0,11,14,1,39,12,29,16,30,38,9,17,36,40,20,3
2136,14,0,5,11,14,12,39,16,30,38,49,36,40,20,3
2207,16,0,5,11,14,12,1,39,16,30,38,9,17,36,40,20,3
2403,18,0,19,20,40,8,36,15,44,38,9,30,16,29,12,14,11,33,43
2199,16,0,5,11,14,12,29,16,30,38,49,36,48,40,20,19,3
1846,12,0,19,20,40,25,49,38,12,14,11,5,33
2209,15,0,33,5,11,14,12,39,16,30,38,17,36,40,20,3
2271,17,0,33,5,11,12,16,30,38,9,17,15,36,49,40,20,19,3
2251,17,0,3,19,20,40,35,36,15,17,9,38,30,16,12,11,5,33
2343,15,0,3,19,20,40,36,15,17,38,39,12,14,11,5,33
2195,15,0,19,20,40,36,49,38,9,30,16,39,1,12,14,11
2519,17,0,3,40,49,36,15,17,9,38,30,16,12,11,14,1,37,33
2598,19,0,3,19,20,40,36,15,17,9,38,30,16,29,12,11,5,33,42,31
2027,14,0,8,33,5,11,14,12,38,17,49,25,40,20,3
2410,15,0,3,40,48,36,38,30,29,11,5,14,12,39,37,33
1936,13,0,19,20,40,36,38,9,30,16,12,14,11,5
2736,22,0,33,37,5,11,14,12,1,39,21,16,30,38,9,17,44,15,36,49,40,20,19
2164,15,0,3,20,40,36,49,38,9,30,16,39,1,12,14,11
2538,18,0,3,40,49,36,15,17,9,38,30,16,39,1,12,14,11,37,33
2280,16,0,3,20,40,36,17,38,30,16,21,39,12,14,11,5,33
2362,15,0,3,19,20,40,36,44,17,38,39,12,14,11,5,33
1925,12,0,3,19,20,40,36,38,29,12,14,11,5
2378,19,0,3,19,20,40,36,15,17,9,38,30,16,29,12,11,5,33,35,8
2515,18,0,33,5,11,12,7,16,30,29,38,9,17,15,36,40,20,19,3
2535,18,0,3,19,20,40,36,15,17,9,38,30,16,29,12,11,5,33,31
2338,18,0,13,33,5,11,12,29,16,30,38,9,17,15,36,40,20,19,3
2456,18,0,3,19,20,40,36,15,17,9,38,29,30,16,21,12,11,5,33
2222,15,0,19,20,40,36,49,38,29,12,39,1,14,11,5,33
2440,19,0,8,36,15,17,9,38,30,16,29,12,11,5,33,13,19,20,40,3
2346,15,0,3,19,20,40,36,17,38,49,12,39,14,11,5,33
2549,18,0,33,5,11,14,1,39,12,29,49,38,27,44,15,36,40,20,19
2725,18,0,3,20,40,36,49,38,9,30,16,21,12,11,14,39,1,4,43
2107,14,0,33,5,11,14,12,39,16,30,38,36,40,20,3
2347,16,0,3,19,20,40,36,17,38,49,29,12,39,14,11,5,33
2312,16,0,3,40,49,36,15,17,9,38,30,16,12,11,5,37,33
2149,14,0,11,14,12,39,16,30,9,38,49,36,40,20,3
2079,13,0,5,11,14,12,39,16,30,38,36,40,20,3
2316,16,0,33,5,11,14,12,39,16,30,38,17,44,36,40,20,3
2301,14,0,19,20,40,36,17,38,49,12,39,1,14,11,5
2393,17,0,19,20,40,36,15,44,38,49,29,12,39,1,14,11,5,33
2574,17,0,3,19,20,40,48,44,36,49,29,38,30,39,12,14,11,5
2323,18,0,19,20,40,36,15,44,17,9,38,49,12,14,11,5,33,13,24
2476,18,0,3,19,40,48,44,15,36,49,38,29,12,39,1,14,11,5,33
2205,14,0,11,14,12,39,16,9,38,49,36,40,20,19,3
2066,13,0,11,14,12,16,30,38,44,15,36,40,20,19
2170,13,0,37,5,11,14,12,39,16,30,38,36,40,3
2375,17,0,33,37,11,14,12,1,39,16,30,9,38,49,36,40,20,3
2094,13,0,5,11,14,12,1,39,30,38,36,40,20,3
2079,14,0,3,40,48,36,15,44,9,38,12,14,11,5,8
2438,18,0,33,5,11,14,1,39,12,29,49,38,17,44,15,36,40,20,19
2449,19,0,33,5,11,14,1,39,12,29,49,38,9,17,44,15,36,40,20,19
2911,17,0,40,47,23,48,2,44,15,36,38,30,16,29,11,14,28,41
2749,18,0,33,5,11,14,1,39,12,29,49,38,34,44,15,36,40,20,19
2265,15,0,3,20,40,36,49,17,9,38,30,16,12,14,11,37
1951,13,0,11,14,12,16,30,9,38,49,36,40,20,3
2378,18,0,3,40,10,48,44,15,36,49,38,29,12,39,1,14,11,5,33
2760,17,0,33,5,11,14,1,39,12,29,38,49,36,44,34,48,40,19
2175,13,0,11,12,1,16,30,38,9,17,36,40,20,3
2529,16,0,3,20,40,36,17,9,38,30,16,46,7,1,12,14,11
2520,17,0,5,11,14,12,1,39,7,16,29,38,9,17,36,40,20,19
2300,16,0,3,20,40,36,49,17,9,38,30,16,12,14,11,37,33
2376,15,0,3,40,36,49,38,30,29,11,5,14,12,39,37,33
2263,14,0,5,11,14,12,39,30,38,29,49,36,40,20,3
2295,14,0,5,11,14,12,1,21,38,9,17,36,40,20,19
2209,13,0,5,11,14,39,12,29,30,38,36,40,20,3
2439,14,0,19,20,40,34,17,9,38,30,12,14,11,5,35
2079,12,0,3,20,40,36,38,30,39,12,14,11,5
2653,17,0,40,47,48,2,44,15,36,38,30,16,29,11,14,31,28,45
2822,17,0,40,48,2,44,15,36,38,30,16,29,11,14,39,31,28,45
2244,15,0,3,20,40,36,49,38,9,30,16,12,14,11,37,42
2445,17,0,3,40,49,36,15,27,17,9,38,30,16,12,14,11,37,33
2203,16,0,3,20,40,36,49,38,9,30,16,39,1,12,14,11,33
2102,16,0,8,35,33,11,14,12,16,30,9,38,49,36,40,20,3
2445,16,0,19,20,40,36,15,44,27,9,38,12,39,1,14,11,5
2220,15,0,3,20,40,36,49,38,9,30,16,21,39,12,14,11
2696,17,0,3,40,49,36,15,17,38,9,46,30,16,12,14,11,37,33
2493,19,0,3,20,40,36,49,38,9,30,16,29,11,14,12,39,1,37,33,43
2389,16,0,33,37,5,11,14,12,39,16,30,38,29,49,36,40,3
2222,16,0,35,11,14,12,1,39,16,30,38,9,17,25,40,20,3
2434,15,0,11,14,1,12,29,16,30,38,15,36,48,40,20,3
2211,17,0,3,20,40,8,35,49,36,17,9,38,30,16,12,14,11,33
2503,16,0,19,20,40,36,17,38,9,46,21,39,1,12,14,11,5
2522,16,0,33,37,5,11,14,12,39,30,38,17,36,49,29,40,3
2301,17,0,3,20,40,35,36,49,38,9,30,16,39,1,12,14,11,33
2149,14,0,33,11,29,16,30,38,36,15,44,48,23,40,3
2436,16,0,33,37,42,39,12,14,5,11,29,30,38,36,22,40,3
2293,15,0,40,48,36,49,38,9,30,16,21,7,1,12,14,11
2321,14,0,5,11,12,1,39,7,38,9,17,36,40,20,19
2576,16,0,3,40,48,36,49,29,38,30,39,12,14,11,5,33,31
2549,17,0,33,37,11,14,12,16,38,9,17,27,15,36,49,40,19,3
2533,18,0,19,20,40,36,15,44,38,9,30,16,29,12,14,11,33,42,43
2624,18,0,3,40,26,36,49,29,38,30,16,39,1,12,14,11,5,33,35
2173,14,0,3,40,48,36,49,38,9,30,16,1,12,14,11
1990,14,0,3,20,40,36,49,38,9,30,16,12,14,11,33
2700,16,0,40,36,15,44,38,30,16,29,11,14,37,31,28,41,45
2420,18,0,3,20,40,36,49,38,9,30,16,29,11,14,12,39,1,37,43
2309,18,0,3,19,20,40,36,15,44,38,9,30,16,29,12,14,11,33,43
3249,20,0,4,1,39,14,11,12,21,16,30,9,38,36,15,44,34,2,40,20,19
2181,14,0,11,14,12,39,16,30,38,9,17,36,40,20,3
2358,17,0,19,20,40,36,17,9,38,16,21,7,39,1,12,14,11,5
2189,14,0,11,14,12,1,16,30,38,9,17,36,40,20,3
2838,17,0,28,31,14,11,29,16,30,38,36,15,44,34,2,48,40,3
2278,14,0,19,20,40,36,15,44,38,12,39,1,14,11,5
2323,15,0,5,11,14,1,39,12,38,17,44,15,36,40,20,19
2322,14,0,5,11,14,1,39,12,38,17,44,36,40,20,19
2393,14,0,5,11,14,1,39,12,38,17,27,36,40,20,19
2240,14,0,37,5,11,14,12,49,38,9,17,36,40,20,19
2324,16,0,33,11,14,12,39,16,30,38,9,17,15,36,48,40,3
2664,17,0,40,47,23,48,2,44,15,36,38,30,16,29,11,14,31,28
2200,15,0,5,11,14,12,1,16,30,38,9,17,36,40,20,3
2568,16,0,19,20,40,36,17,9,38,16,46,39,1,12,14,11,5
2315,15,0,3,20,40,36,17,9,38,30,16,29,12,1,14,11
2201,14,0,19,20,40,36,49,38,9,39,1,12,14,11,5
2008,13,0,33,11,12,16,30,38,9,17,36,40,20,3
2196,15,0,3,20,40,36,17,9,38,30,16,39,1,12,14,11
2070,12,0,3,40,36,17,9,38,30,16,12,11,37
2182,14,0,11,12,1,39,16,30,38,9,17,36,40,20,3
2442,15,0,19,20,40,34,17,9,38,30,12,14,11,5,35,8
2429,16,0,3,19,40,49,36,15,17,9,38,16,12,14,11,37,33
2269,17,0,43,33,11,14,12,16,30,38,9,17,15,36,49,40,20,3
2447,17,0,3,40,49,36,15,17,9,38,30,16,12,14,11,33,37,42
2295,14,0,5,11,14,1,12,38,9,17,15,36,40,20,19
2226,14,0,5,11,14,1,39,12,38,9,17,36,40,20,19
2192,15,0,5,11,14,12,39,16,30,38,9,17,36,40,20,3
2302,16,0,3,20,40,36,49,17,9,38,30,16,39,1,12,14,11
2235,16,0,3,20,40,36,17,9,38,30,16,39,1,12,14,11,33
2489,18,0,3,40,49,36,15,17,9,38,30,16,12,14,11,33,37,42,31
2319,16,0,3,40,49,36,15,17,9,38,30,16,12,11,33,37,43
2348,16,0,19,20,40,36,17,9,38,21,7,39,1,12,14,11,5
2335,15,0,19,20,40,36,17,9,38,7,39,1,12,14,11,5
2298,15,0,5,11,14,12,1,39,21,38,9,17,36,40,20,19
2264,15,0,3,20,40,36,17,9,38,30,16,21,1,12,14,11
2237,15,0,5,11,14,12,1,39,16,38,9,17,36,40,20,19
2242,16,0,19,20,40,36,15,44,38,9,30,16,29,12,14,11,33
2355,16,0,5,11,14,12,1,39,7,16,38,9,17,36,40,20,19
2274,16,0,3,20,40,25,47,23,48,36,38,30,1,12,14,11,5
2316,16,0,11,14,12,1,7,21,16,30,38,9,17,36,40,20,3
2313,15,0,3,20,40,36,17,9,38,30,16,7,1,12,14,11
2548,24,0,8,35,5,11,14,12,16,30,38,9,17,27,36,48,23,47,10,22,25,40,20,19,3
2563,18,0,43,42,1,39,14,11,12,16,30,38,9,17,49,36,40,20,3
2105,15,0,19,20,40,36,15,38,9,30,16,12,14,11,5,33
2387,15,0,37,1,39,12,14,5,11,38,9,17,36,40,20,19
2422,17,0,3,20,40,36,49,17,9,38,30,16,21,7,1,12,14,11
2355,17,0,3,20,40,36,17,9,38,30,16,21,7,1,12,14,11,33
2538,17,0,40,48,36,15,44,27,17,9,38,30,21,7,1,12,14,11
2923,18,0,4,1,39,14,11,12,16,30,9,38,36,15,44,2,40,20,19
2357,17,0,3,40,49,36,15,17,9,38,30,16,12,14,11,33,37,13
2309,15,0,33,37,11,14,12,16,30,38,29,47,25,40,20,19
2386,17,0,8,33,37,11,14,12,16,30,38,9,17,15,36,49,40,3
2384,16,0,24,37,33,11,12,16,30,38,9,17,15,36,49,40,3
2279,15,0,19,20,40,36,17,9,38,12,39,1,14,11,5,35
2267,15,0,3,40,36,15,17,9,38,16,12,14,11,37,33,8
2571,17,0,19,20,40,36,17,9,38,16,46,7,39,1,12,14,11,5
2615,18,0,40,48,36,15,44,17,9,38,29,30,16,21,7,1,12,14,11
2431,17,0,40,48,36,15,44,17,9,38,30,16,7,39,1,12,14,11
2578,16,0,3,40,36,15,17,38,9,46,30,16,12,14,11,37,33
2639,17,0,5,11,14,12,39,30,38,29,49,36,2,48,40,20,19,3
2320,16,0,3,40,36,15,17,9,38,30,16,29,12,14,11,37,33
2543,18,0,3,40,48,36,15,17,9,38,49,29,30,16,12,14,11,37,33
2276,16,0,19,20,40,36,15,44,27,17,9,38,12,14,11,33,43
2220,15,0,3,20,40,36,17,9,38,12,39,1,14,11,5,8
2251,16,0,3,20,40,36,17,9,38,12,39,1,14,11,5,35,8
2489,15,0,5,11,14,12,1,39,46,9,38,17,36,40,20,19
2091,13,0,33,5,11,14,12,49,38,17,36,40,20,19
2777,19,0,11,14,12,1,7,21,16,30,29,38,9,17,36,15,44,2,48,40
2603,17,0,3,40,36,15,17,9,38,30,16,46,7,12,14,11,37,33
2108,15,0,3,19,20,40,36,49,38,30,16,29,12,14,11,5
2207,15,0,33,37,11,14,12,16,30,38,9,17,15,36,40,3
2138,14,0,11,14,12,1,39,16,30,9,38,36,40,20,19
2485,15,0,19,20,40,36,44,17,9,38,39,12,14,11,5,37
2201,17,0,13,43,33,11,14,12,16,30,9,38,44,15,36,40,20,19
2287,17,0,8,35,5,11,14,12,29,30,38,9,17,47,25,40,20,19
2482,18,0,43,33,11,14,12,21,16,30,9,38,36,15,44,2,40,20,19
2340,16,0,37,11,14,12,1,39,16,30,9,38,49,36,40,20,3
2530,19,0,19,20,40,22,36,15,44,38,9,30,16,29,12,14,11,33,31,43
2291,16,0,3,20,40,36,49,29,38,9,30,16,39,1,12,14,11
2444,15,0,5,11,14,12,1,39,30,38,9,17,36,2,48,40
2220,15,0,5,11,14,1,39,12,29,38,49,36,40,20,19,3
2380,17,0,43,11,14,12,1,39,16,30,38,9,17,49,36,40,20,3
2261,14,0,5,11,14,1,39,12,38,49,36,48,40,20,19
2381,18,0,43,33,11,14,12,29,16,30,9,38,44,15,36,35,40,20,19
2537,19,0,43,42,37,33,11,14,12,29,16,30,9,38,44,15,36,40,20,19
2382,18,0,43,33,11,14,12,1,39,16,30,38,9,17,49,36,40,20,3
2210,15,0,3,20,40,36,49,17,9,38,30,16,21,12,14,11
2421,17,0,33,37,11,14,12,21,16,30,38,9,17,49,36,40,20,3
2521,19,0,3,20,40,36,49,17,9,38,30,16,39,1,12,14,11,33,37,43
3004,20,0,3,20,40,49,36,44,17,38,16,21,7,12,14,11,37,42,31,18,28
2320,17,0,11,14,12,1,39,16,30,38,9,17,44,15,36,48,40,3
2384,17,0,40,48,36,15,44,17,9,38,30,16,21,39,1,12,14,11
2425,17,0,11,14,1,39,12,29,16,30,9,38,36,15,44,48,40,3
2398,16,0,40,48,44,15,36,38,9,30,16,7,39,1,12,14,11
2400,18,0,13,43,11,14,12,1,39,16,30,9,38,29,49,36,40,20,3
2443,16,0,42,37,5,11,14,12,38,9,44,15,36,48,40,20,19
2535,19,0,43,42,37,1,39,12,14,11,29,16,30,9,38,49,36,40,20,3
2244,17,0,3,20,40,36,49,38,9,30,16,39,1,12,14,11,33,43
2796,22,0,3,19,20,40,25,22,10,47,23,48,27,17,9,38,11,5,14,12,39,1,37
2194,14,0,5,11,14,1,39,12,29,38,49,36,40,20,19
2401,16,0,3,20,40,36,15,44,38,9,30,16,29,12,39,14,11
2180,14,0,19,20,40,48,36,15,17,38,29,12,14,11,5
2167,16,0,43,5,11,14,12,16,30,38,9,17,15,36,48,40,3
2380,16,0,42,5,11,14,12,16,30,38,9,17,15,36,48,40,3
2433,18,0,43,11,14,12,1,39,21,16,30,9,38,49,36,8,40,20,3
2391,16,0,3,20,40,36,15,44,38,9,30,16,29,12,1,14,11
1966,13,0,3,20,40,36,49,38,30,16,12,14,11,33
1880,13,0,19,20,40,25,38,9,30,16,12,14,11,5
2089,13,0,19,20,40,25,29,38,30,16,1,12,14,11
2093,13,0,19,20,40,25,29,38,16,12,14,11,37,33
2571,19,0,24,13,43,33,5,11,14,1,39,12,38,9,27,36,40,20,19,3
2284,14,0,5,11,14,1,39,12,38,9,15,36,40,20,19
2364,15,0,19,20,40,36,15,44,38,49,12,39,1,14,11,5
1956,12,0,5,11,14,12,29,38,49,36,40,20,19
2340,14,0,19,20,40,36,15,38,49,12,39,1,14,11,5
2717,20,0,19,20,40,36,15,44,38,9,30,16,21,39,1,12,14,11,33,37,31
2426,15,0,5,11,14,1,12,38,9,27,44,15,36,40,20,19
2130,15,0,3,19,20,40,36,15,17,9,38,12,14,11,5,33
2277,15,0,19,20,40,36,15,17,9,38,12,14,11,5,37,33
2293,14,0,19,20,40,36,17,9,38,49,12,1,14,11,5
2264,14,0,33,37,5,11,14,12,49,38,17,36,40,20,19
2241,14,0,33,37,5,11,14,12,38,44,15,36,40,20,19
2337,15,0,5,11,12,1,38,9,17,44,15,36,40,20,19,3
2227,16,0,3,40,36,15,44,17,9,38,30,12,14,11,5,37,33
2303,16,0,33,37,5,11,14,12,38,9,17,15,36,40,20,19,3
2329,15,0,5,11,14,39,12,49,38,9,17,36,40,20,19,3
2617,16,0,5,11,14,1,12,49,38,9,17,2,36,40,20,19,3
2334,16,0,19,20,40,36,15,44,17,9,38,12,39,1,14,11,5
2365,16,0,3,19,20,40,36,15,44,17,9,38,1,12,11,5,33
2229,16,0,3,20,40,36,15,44,17,38,49,12,14,11,5,33,8
2518,16,0,42,37,33,5,11,14,12,38,27,44,15,36,40,20,19
2265,15,0,19,20,40,36,15,44,38,29,12,14,11,5,37,33
2262,16,0,5,11,14,1,39,12,29,9,38,49,36,40,20,19,3
2288,15,0,5,11,14,1,39,12,29,16,38,36,40,20,19,3
2255,16,0,19,20,40,36,15,44,9,38,49,12,14,11,5,33,13
2429,16,0,5,11,14,12,39,30,38,29,49,36,23,40,20,19,3
2586,18,0,19,20,40,48,36,15,44,17,9,38,11,5,14,12,39,1,37
2452,16,0,31,33,5,11,14,12,49,38,9,44,15,36,40,20,19
2296,17,0,24,13,33,5,11,14,12,49,38,9,44,15,36,40,20,19
2378,15,0,3,19,40,48,36,15,44,9,38,12,1,14,11,5
2026,14,0,19,20,40,36,49,38,9,29,12,14,11,5,33
2687,17,0,37,1,39,12,14,5,11,38,9,17,44,2,36,40,20,19
2747,18,0,37,1,39,12,14,5,11,38,9,17,36,44,2,48,40,20,19
2448,17,0,19,20,40,48,36,44,17,9,38,29,12,39,1,14,11,5
2579,18,0,19,20,40,48,36,44,17,9,38,49,12,39,1,14,11,5,43
2371,15,0,19,40,48,36,15,44,9,38,12,39,1,14,11,5
2110,15,0,3,40,48,36,15,44,9,38,12,14,11,5,35,8
2961,16,0,4,39,12,14,5,11,49,38,9,44,2,36,40,20,19
