5763,47,0,49,2,39,27,11,47,15,6,26,45,16,44,30,25,35,38,7,8,14,42,48,17,10,22,36,1,40,9,29,43,32,46,24,34,33,12,28,21,20,23,4,13,41,18,37,31
5953,49,0,49,2,39,27,11,47,15,6,26,45,16,44,30,25,35,38,7,8,14,42,48,17,10,22,19,36,1,40,9,29,43,32,46,24,3,34,33,12,28,21,20,23,4,13,41,18,37,31
6012,48,0,31,37,18,41,13,4,23,20,21,28,12,33,34,24,46,32,43,29,9,40,1,36,22,10,17,48,42,14,8,5,7,38,35,25,30,44,16,45,26,6,15,47,11,27,39,2,49
6202,50,0,49,2,39,27,11,47,15,6,26,45,16,44,30,25,35,38,7,5,8,14,42,48,17,10,22,19,36,1,40,9,29,43,32,46,24,3,34,33,12,28,21,20,23,4,13,41,18,37,31
5801,48,0,49,2,39,27,11,47,15,6,26,45,16,44,30,25,35,38,7,8,14,42,48,17,10,22,19,36,1,40,9,29,43,32,46,24,3,34,33,12,28,21,20,23,4,13,41,18,31
6085,49,0,31,37,18,41,13,4,23,20,21,28,12,33,34,24,46,32,43,29,9,40,1,36,19,22,10,17,48,42,14,8,5,7,38,35,25,30,44,16,45,26,6,15,47,11,27,39,2,49
5684,47,0,49,2,39,27,11,47,15,6,26,45,16,44,30,25,35,38,7,8,14,42,48,17,10,22,19,36,1,40,9,29,43,32,46,24,34,33,12,28,21,20,23,4,13,41,18,31
5836,48,0,31,37,18,41,13,4,23,20,21,28,12,33,34,24,46,32,43,29,9,40,1,36,19,22,10,17,48,42,14,8,7,38,35,25,30,44,16,45,26,6,15,47,11,27,39,2,49
5606,46,0,49,2,39,27,11,47,15,6,26,45,16,44,30,25,35,38,13,41,23,4,40,1,36,19,8,14,42,48,22,17,10,9,29,43,32,46,24,34,33,12,28,21,20,37,18
5880,48,0,31,37,18,41,13,4,23,20,21,28,12,33,34,3,24,46,32,43,29,9,40,1,36,22,10,17,48,42,14,8,7,38,35,25,30,44,16,45,26,6,15,47,11,27,39,2,49
5831,47,0,31,37,18,41,13,4,23,20,21,28,12,33,34,24,46,32,43,29,9,40,36,19,22,10,17,48,42,14,8,7,38,35,25,30,44,16,45,26,6,15,47,11,27,39,2,49
5756,46,0,49,2,39,27,11,47,15,6,26,45,16,44,30,25,35,38,7,8,14,42,48,22,17,10,29,9,36,1,40,46,32,24,34,33,12,28,21,20,23,4,13,41,18,37,31
