2424,15,0,28,26,10,21,40,46,15,42,14,41,24,1,7,13
2684,14,0,49,48,29,47,21,40,46,15,45,14,42,10,28
5541,50,0,25,41,11,18,8,38,45,37,2,14,42,43,46,15,10,21,40,6,27,19,4,17,36,39,33,16,20,44,47,29,3,35,12,13,7,22,23,1,24,32,49,9,30,34,48,5,31,26,28
2946,16,0,28,26,10,42,45,43,15,46,40,17,47,44,29,48,49
2422,14,0,13,7,1,24,14,42,15,46,40,21,10,26,28
2374,12,0,13,7,1,24,14,42,15,46,40,21,28
3121,20,0,28,26,10,42,14,2,15,46,40,6,21,4,5,3,7,13,1,24,8
1126,13,0,37,2,14,42,15,46,43,40,21,10,26,28
1017,10,0,37,14,15,46,40,21,10,26,28
1069,10,0,28,26,10,40,43,15,42,14,2
2184,12,0,13,22,7,28,26,21,40,46,15,42,14
1105,12,0,28,26,10,21,40,46,15,43,2,14,42
1212,13,0,28,26,10,21,6,40,46,15,43,2,14,42
990,9,0,28,26,10,40,46,15,14,37
2181,11,0,14,42,15,46,40,21,26,28,22,7
2107,12,0,12,35,26,10,21,40,46,15,42,14,28
2081,11,0,28,42,15,46,40,21,10,26,35,12
2283,12,0,28,26,10,21,40,46,15,42,14,2,1
1649,12,0,28,26,10,42,14,15,46,40,21,36,17
1167,11,0,14,42,15,46,43,40,6,10,26,28
2135,12,0,44,16,33,26,10,15,46,43,14,42,28
1155,10,0,28,26,10,6,40,43,15,42,14
1033,10,0,14,42,15,46,43,40,10,26,28
1027,10,0,37,2,14,15,40,21,10,26,28
1218,11,0,28,26,27,6,40,46,15,14,42,10
1028,11,0,37,2,14,15,46,40,21,10,26,28
1021,9,0,28,26,10,40,43,15,42,14
1164,9,0,28,26,27,40,10,15,42,14
1205,12,0,28,26,10,21,40,46,15,43,45,14,42
1357,12,0,10,42,14,15,46,40,21,4,19,26,28
1001,10,0,28,26,10,40,46,15,14,2,37
1231,11,0,28,26,27,6,40,21,10,15,42,14
1048,10,0,28,26,10,21,40,43,15,42,14
1247,12,0,14,42,15,46,10,21,40,6,27,26,28
1060,11,0,28,26,10,21,40,43,46,15,42,14
2068,10,0,37,14,42,43,15,10,26,33,16
1184,11,0,28,26,27,21,40,46,15,14,42,10
2122,11,0,37,45,14,15,46,10,26,33,16,28
1059,10,0,14,42,15,46,43,40,21,10,26
2007,11,0,28,16,33,26,10,46,15,14,2,37
2045,13,0,28,47,16,33,26,10,46,15,42,14,2,37
1014,10,0,2,14,42,15,46,40,21,10,26
2012,12,0,37,2,14,42,15,46,10,26,33,16,28
1996,11,0,28,16,33,26,10,15,42,14,2,37
1022,11,0,28,26,10,21,40,46,15,42,14,37
1109,11,0,28,26,10,21,40,43,15,14,2,37
940,9,0,28,26,10,40,46,15,42,14
939,8,0,14,42,15,40,10,26,28
1021,10,0,28,26,10,21,40,15,42,14,37
1074,10,0,14,42,15,46,40,6,10,26,28
995,10,0,28,26,10,40,46,15,42,14,37
1073,10,0,28,26,10,21,6,40,15,42,14
2076,11,0,28,44,16,33,26,10,15,42,14,37
966,9,0,28,26,10,21,40,15,42,14
2077,12,0,28,47,44,16,33,26,10,15,42,14,37
967,10,0,28,26,10,21,40,46,15,42,14
1074,11,0,14,42,15,46,40,6,21,10,26,28
2111,11,0,37,45,14,42,15,10,26,33,16,28
2116,11,0,47,44,16,26,10,15,43,14,42,28
2116,10,0,44,16,26,10,15,43,14,42,28
2153,12,0,28,14,42,15,10,26,33,16,44,5,48
966,9,0,14,42,15,46,40,21,10,26
2018,11,0,28,47,16,33,26,10,15,42,14,37
1032,11,0,26,10,21,40,46,15,42,14,2,37
1033,12,0,28,26,10,21,40,46,15,42,14,2,37
988,10,0,2,14,42,15,46,40,10,26,28
987,9,0,28,26,10,40,15,42,14,2
1122,11,0,28,26,10,6,40,46,15,42,14,2
2399,12,0,20,44,26,10,15,46,43,2,14,42,28
2350,9,0,20,44,26,10,15,43,14,28
2143,13,0,28,42,14,37,2,43,46,15,10,26,16,47
2131,12,0,28,42,14,37,2,43,15,10,26,16,47
1122,12,0,2,14,42,15,46,40,6,21,10,26,28
1015,11,0,28,26,10,21,40,46,15,42,14,2
2104,14,0,28,47,44,16,33,26,10,46,15,42,14,2,37
2410,10,0,20,16,26,10,15,43,14,42,28
1212,12,0,28,26,10,6,40,46,15,43,2,14,42
1142,10,0,37,45,14,15,40,21,10,26,28
1078,11,0,42,14,2,43,15,46,40,10,26,28
1016,9,0,28,26,10,21,40,15,14,37
1142,11,0,37,45,2,14,15,40,21,10,26,28
938,7,0,26,10,40,15,42,14
1006,11,0,28,26,10,40,46,15,42,14,2,37
1073,10,0,31,28,26,10,40,46,15,42,14
1681,11,0,28,26,36,39,21,40,10,46,15,14
1120,11,0,28,26,10,40,46,15,42,14,2,45
1170,10,0,28,26,27,21,40,10,15,42,14
1099,12,0,28,26,10,40,43,46,15,42,14,2,37
1813,10,0,28,26,10,40,46,15,14,49,32
1005,10,0,28,26,10,40,15,42,14,2,37
1116,11,0,37,45,2,14,15,46,40,10,26,28
1014,10,0,28,26,10,21,40,15,42,14,2
