116,28,0,13,20,42,32,46,4,49,15,43,14,10,24,36,37,21,2,39,3,44,31,41,9,29,47,26,25,1
103,29,0,13,27,37,21,28,16,17,4,46,32,42,20,25,26,47,29,9,23,45,43,14,10,49,15,31,44,3,12
194,50,0,13,20,18,8,24,40,12,11,46,35,42,22,32,48,4,27,37,21,28,19,17,16,34,15,31,41,9,23,38,45,43,14,7,5,6,30,33,49,10,2,39,3,44,29,47,26,25,1,36
101,31,0,1,25,26,47,29,3,44,31,15,49,10,14,43,45,23,9,30,37,21,28,16,17,4,46,32,48,12,42,20,13
132,26,0,13,20,42,32,46,4,40,24,10,14,43,37,21,9,41,31,15,49,26,2,39,3,44,29,47
103,26,0,13,20,42,32,46,4,30,37,21,9,29,3,44,31,25,26,47,49,15,43,14,10,24,40,12
123,4,0,49,48,47
120,30,0,36,24,10,2,39,3,44,31,15,43,7,14,33,49,6,30,4,27,37,21,9,41,29,47,26,32,42,20,13
116,32,0,13,20,42,32,26,47,29,44,3,39,2,21,37,30,6,49,4,48,12,40,24,10,14,43,15,9,41,31,25,1,36
123,30,0,36,24,40,14,43,37,21,9,41,31,15,49,10,2,39,3,44,29,47,26,25,1,48,4,46,32,42,20,13
130,28,0,31,41,9,15,43,40,24,10,14,33,49,6,30,4,27,37,21,2,39,3,29,47,26,32,42,20,13
93,25,0,13,20,42,32,46,4,27,37,30,24,40,43,14,10,49,15,31,25,26,47,29,44,3,12
102,29,0,12,3,44,29,47,26,25,31,15,49,10,14,43,45,23,9,30,37,21,28,19,17,4,46,32,42,20,13
140,36,0,36,37,21,9,41,31,15,43,14,7,5,6,49,10,2,39,3,44,29,47,26,25,1,8,24,40,12,11,46,4,48,32,42,20,13
87,23,0,13,27,37,30,4,46,32,47,26,25,39,3,44,31,15,49,10,24,40,20,42,12
101,27,0,12,42,32,26,47,29,44,3,39,25,31,15,43,14,40,24,10,49,4,46,19,28,21,37,27,13
118,32,0,13,20,42,12,40,43,15,31,44,3,39,2,21,37,27,4,46,32,26,47,29,9,41,30,6,49,33,14,10,24,36
104,26,0,36,24,10,14,43,37,21,9,41,31,15,49,47,29,44,3,39,2,17,4,46,32,42,20,13
109,33,0,36,1,25,31,44,3,39,2,28,21,37,30,4,46,32,26,45,23,9,29,47,49,15,43,14,10,24,40,12,42,20,13
111,30,0,36,1,7,14,43,15,49,10,24,31,41,9,21,37,16,17,4,46,32,26,47,29,44,3,39,2,42,20,13
107,29,0,1,36,24,10,14,43,15,49,26,47,29,9,41,31,44,3,39,2,21,37,16,17,4,46,32,42,20,13
118,29,0,1,7,14,43,15,31,41,9,21,37,36,24,10,49,26,47,29,44,3,39,2,17,4,46,32,42,20,13
105,31,0,12,42,2,28,21,37,30,33,49,15,23,45,43,14,10,24,36,1,25,31,44,3,29,47,26,32,46,4,27,13
112,30,0,1,36,24,10,49,33,14,43,15,31,41,9,21,37,45,26,47,29,44,3,39,2,17,4,46,32,42,20,13
118,29,0,12,11,46,4,17,2,39,3,44,31,15,49,10,24,40,14,43,37,21,9,41,29,47,26,32,42,20,13
124,30,0,13,20,42,32,26,2,39,3,44,31,41,9,21,37,16,17,4,46,34,29,47,49,15,43,14,10,24,36,1
110,29,0,36,24,31,41,9,15,49,10,14,43,37,21,2,39,3,44,29,47,26,32,11,46,4,17,12,42,20,13
107,29,0,36,24,31,44,3,39,2,21,37,43,14,10,49,15,23,9,29,47,26,32,11,46,4,17,12,42,20,13
127,27,0,13,20,42,32,26,47,29,44,3,39,2,17,4,46,24,10,49,33,14,43,37,21,9,23,15,31
127,27,0,13,20,42,32,26,47,29,44,3,39,2,17,4,46,23,9,21,37,43,14,40,24,10,49,15,31
127,30,0,13,20,42,32,26,47,29,9,23,15,43,37,21,2,39,3,44,31,24,10,49,33,14,7,17,4,46,11,12
107,27,0,1,8,24,10,14,43,45,37,21,2,42,12,3,44,29,47,49,15,31,25,26,32,46,4,27,13
127,31,0,31,44,3,39,2,42,20,14,10,49,6,30,37,21,28,19,46,4,27,32,26,47,29,38,23,15,43,40,24,36
106,28,0,12,3,44,29,9,23,45,43,14,10,49,15,31,25,26,47,19,28,21,37,30,4,46,32,42,20,13
126,29,0,13,20,42,32,46,4,30,37,21,9,23,45,43,14,40,24,10,49,15,31,25,26,2,39,3,44,29,47
119,29,0,31,15,23,38,49,6,30,37,27,4,46,35,14,43,40,24,10,2,39,3,44,29,47,26,32,42,20,13
112,32,0,12,40,24,31,44,3,39,2,28,21,37,30,6,49,10,14,43,15,23,38,29,47,26,32,42,20,11,46,4,27,13
95,28,0,13,20,42,32,46,4,17,16,28,21,37,30,6,49,10,14,43,15,9,29,47,26,25,31,44,3,12
99,30,0,36,24,31,44,3,39,2,26,32,47,29,38,23,15,43,14,10,49,6,30,37,27,4,46,11,12,42,20,13
110,29,0,36,37,30,9,23,38,49,47,29,3,44,31,15,43,14,10,24,40,12,17,4,46,32,42,20,25,1,13
119,27,0,13,20,42,32,26,47,29,3,44,31,25,33,49,10,24,40,14,43,15,9,21,37,46,4,17,12
100,26,0,36,1,25,31,44,3,29,47,49,10,24,40,14,43,15,9,21,37,30,4,46,32,42,20,13
83,27,0,13,1,25,26,47,29,3,44,31,15,43,14,10,49,33,30,37,27,4,46,32,42,12,40,24,36
125,30,0,12,17,4,28,21,37,30,9,15,43,14,40,24,10,49,47,29,3,44,31,25,26,45,23,46,32,42,20,13
94,26,0,12,42,32,47,29,44,3,39,25,31,24,40,43,14,10,49,15,23,38,46,4,30,37,27,13
108,31,0,12,17,19,28,21,37,30,4,46,32,42,20,25,31,44,3,29,47,26,45,23,9,15,49,10,14,43,40,24,36
111,30,0,13,20,8,18,47,29,3,44,31,25,26,45,23,9,15,43,14,10,49,16,28,21,37,30,4,46,32,42,12
97,26,0,13,27,37,30,4,46,38,23,15,43,14,40,24,10,49,47,29,3,44,31,25,26,32,42,12
101,27,0,36,24,31,25,1,2,39,3,44,29,47,49,10,14,43,15,9,21,37,30,4,46,32,42,20,13
113,31,0,36,24,10,49,15,23,45,43,14,35,46,4,27,32,42,12,17,19,28,21,2,26,47,29,3,44,31,25,1,13
93,27,0,12,42,32,46,4,27,37,21,28,16,49,10,24,40,14,43,15,31,44,3,29,47,26,25,1,13
120,27,0,13,20,42,32,46,4,30,37,21,9,15,43,14,33,49,10,24,31,25,26,2,39,3,44,29,47
100,31,0,13,20,42,12,17,16,28,21,37,27,4,46,32,47,26,2,39,3,44,31,25,1,33,49,15,43,14,10,24,36
88,26,0,13,1,25,26,47,29,3,44,31,15,43,14,40,24,10,49,33,30,37,27,4,46,32,42,12
107,31,0,13,20,42,32,46,4,17,16,28,21,37,30,9,23,45,26,25,31,44,3,29,47,49,15,43,14,10,24,40,12
87,25,0,13,1,25,26,47,29,3,44,31,15,49,10,14,43,40,24,30,37,27,4,46,32,42,12
105,30,0,36,24,10,14,43,15,49,47,29,9,23,45,26,25,31,44,3,39,2,28,21,37,30,4,46,32,42,20,13
106,27,0,1,25,31,44,3,29,47,49,15,43,14,10,24,40,12,42,2,21,37,45,26,32,46,4,27,13
99,27,0,13,1,25,31,15,49,47,29,44,3,12,42,32,46,4,27,37,21,2,26,45,43,14,10,24,36
97,29,0,13,20,42,32,46,4,17,16,28,21,37,30,9,23,45,43,14,10,49,15,31,25,26,47,29,44,3,12
95,29,0,13,20,42,12,17,16,28,21,37,27,4,46,32,47,26,25,39,3,44,31,15,49,10,14,43,40,24,36
96,24,0,13,20,42,32,47,26,25,31,15,43,40,24,10,49,21,37,30,9,23,46,4,48,12
103,31,0,12,17,16,28,21,37,27,4,46,32,47,29,44,3,9,23,45,43,14,10,49,15,31,25,1,36,24,8,20,13
105,32,0,12,3,44,29,47,49,15,31,25,1,36,24,10,14,43,45,23,9,30,37,21,28,16,17,4,46,32,22,42,20,13
105,29,0,36,24,31,15,23,45,43,14,33,49,10,2,21,37,27,4,46,32,42,12,3,44,29,47,26,25,1,13
105,30,0,13,27,4,46,32,26,47,29,3,44,31,25,1,36,24,10,14,43,45,23,15,49,33,30,37,21,2,42,12
109,31,0,36,24,10,2,26,32,42,12,3,44,29,47,49,16,28,21,37,27,4,46,35,14,43,45,23,15,31,25,1,13
96,25,0,13,20,42,12,48,4,46,23,9,21,37,30,33,49,47,32,26,25,31,15,43,40,24,36
98,24,0,36,24,31,25,26,47,49,33,30,37,21,9,15,43,40,12,48,4,46,32,42,20,13
102,30,0,13,20,42,32,11,46,4,17,16,28,21,37,30,9,23,45,43,14,10,49,15,31,25,26,47,29,44,3,12
102,30,0,13,20,42,32,46,4,17,16,28,21,37,30,9,23,38,45,43,14,10,49,15,31,25,26,47,29,44,3,12
94,30,0,13,20,42,32,46,4,30,37,21,28,16,17,12,3,44,29,47,49,10,14,43,45,23,9,15,31,25,1,36
97,27,0,12,40,24,36,1,25,31,44,3,29,47,49,10,14,43,15,9,21,37,30,4,46,32,42,20,13
98,20,0,13,47,26,25,31,24,10,49,6,30,37,21,9,15,43,40,20,42,12
98,28,0,13,20,25,39,3,44,31,15,43,14,10,49,47,29,38,23,46,4,30,37,27,32,42,12,40,24,36
104,30,0,12,42,20,25,31,15,43,45,23,9,29,47,26,32,46,4,17,19,28,21,37,30,33,49,10,14,40,24,36
103,32,0,36,24,40,12,17,16,28,21,37,27,4,46,32,26,47,29,9,23,45,43,14,10,49,15,31,44,3,39,25,20,13
102,32,0,36,24,40,43,14,10,49,47,29,44,3,39,25,31,15,23,9,30,37,21,28,16,17,4,46,32,48,12,42,20,13
108,31,0,13,20,42,12,3,44,31,25,39,2,28,21,37,30,4,46,32,26,47,29,9,23,15,49,10,14,43,40,24,36
108,29,0,13,20,42,32,46,4,30,37,21,28,19,23,9,15,43,14,10,49,47,26,25,31,44,3,12,40,24,36
104,32,0,36,1,25,33,49,47,26,32,46,4,27,37,21,28,16,17,2,39,3,44,31,15,43,14,10,24,40,12,42,20,13
107,30,0,12,40,24,10,14,43,15,49,47,29,9,23,46,4,30,37,21,28,2,39,3,44,31,25,26,32,42,20,13
91,27,0,13,20,25,31,15,49,10,14,43,3,44,29,47,32,46,4,27,37,21,28,16,17,12,40,24,36
117,25,0,13,20,14,7,15,49,10,24,31,25,26,32,46,4,27,37,21,28,2,39,3,44,29,47
93,28,0,13,20,25,31,15,49,10,14,43,3,44,29,47,26,32,46,4,27,37,21,28,16,17,12,40,24,36
92,27,0,1,36,24,40,12,3,44,29,47,32,46,4,27,37,21,28,16,49,10,14,43,15,31,25,20,13
98,28,0,36,24,40,12,17,19,28,21,37,27,4,46,32,26,47,29,44,3,43,14,10,49,15,31,25,20,13
94,28,0,13,20,25,31,15,43,14,10,49,16,28,21,37,27,4,46,32,26,47,29,44,3,12,40,24,36,1
101,27,0,12,3,44,29,47,26,25,31,15,49,10,24,40,43,14,7,5,21,37,27,4,46,32,42,20,13
97,28,0,13,20,25,33,49,10,24,40,14,43,15,31,44,3,29,47,26,32,46,4,27,37,21,28,16,17,12
94,26,0,13,20,42,32,46,4,27,37,30,33,49,10,24,40,14,43,15,31,25,26,47,29,44,3,12
99,30,0,36,24,40,12,3,44,29,47,32,27,37,21,28,16,17,4,46,23,38,33,49,10,14,43,15,31,25,20,13
90,28,0,13,20,25,33,49,10,14,43,15,31,44,3,29,47,32,46,4,27,37,21,28,16,17,12,40,24,36
103,26,0,36,24,40,12,48,4,46,32,42,20,25,26,47,29,3,44,31,15,49,10,14,43,37,27,13
94,29,0,36,24,40,43,14,10,49,15,31,25,26,47,29,44,3,12,17,16,28,21,37,27,4,46,32,42,20,13
93,26,0,13,20,32,46,4,27,37,21,28,2,39,3,44,29,47,49,33,25,31,15,43,14,10,24,36
89,27,0,13,20,42,32,46,4,27,37,30,33,49,10,14,43,15,31,25,26,47,29,44,3,12,40,24,36
108,25,0,13,20,42,2,39,3,44,31,15,43,14,10,49,38,23,9,30,37,27,4,46,32,26,47
93,25,0,13,27,37,30,4,46,32,42,49,33,25,26,47,29,3,44,31,15,43,14,10,24,40,12
95,27,0,13,20,42,12,40,14,43,15,31,44,3,39,2,28,21,37,27,4,46,32,26,47,49,10,24,36
93,26,0,36,24,10,49,47,32,46,4,27,37,21,28,2,39,3,44,31,15,43,14,40,12,42,20,13
91,29,0,13,20,42,32,46,4,17,16,28,21,37,30,9,23,15,31,44,29,47,49,10,2,39,3,12,40,24,36
94,30,0,13,20,42,12,17,16,28,21,37,30,6,49,10,2,39,3,44,31,15,23,9,29,47,32,46,4,40,24,36
106,30,0,36,24,10,14,33,49,47,29,44,3,39,2,28,21,37,27,4,46,32,26,25,31,15,43,40,12,42,20,13
95,27,0,12,17,16,28,21,37,27,4,46,32,47,26,25,39,3,44,31,15,49,10,24,40,43,14,20,13
94,27,0,13,20,41,9,15,31,44,3,39,2,28,21,37,30,4,46,11,12,42,32,26,47,49,10,24,36
84,25,0,36,24,31,15,43,14,10,49,47,29,44,3,39,2,28,21,37,27,4,46,32,42,20,13
