2094,7,0,29,32,30,27,31,24
2132,6,0,24,32,30,27,29
15729,28,0,24,5,31,9,32,8,30,1,21,19,20,22,2,26,6,27,7,29,16,18,17,15,14,12,28,3,23
2800,8,0,32,28,4,30,27,31,24
2595,8,0,24,31,27,30,28,32,23
2572,8,0,23,3,32,30,27,31,24
2650,9,0,29,16,32,8,30,27,31,24
3548,10,0,25,5,30,27,29,32,2,31,24
2038,7,0,32,1,30,27,31,24
21273,33,0,24,5,25,1,30,8,32,10,9,31,2,21,19,20,22,7,27,6,26,11,13,12,14,15,17,18,16,29,4,28,3,23
3521,10,0,24,6,26,29,16,32,8,31,23
2414,8,0,24,31,27,30,8,32,29
4855,14,0,29,16,28,26,6,25,5,31,27,30,8,32,23
3774,9,0,24,31,8,32,16,29,25,23
2822,8,0,32,28,27,30,17,31,23
3280,10,0,23,30,27,25,32,16,29,31,24
2375,5,0,25,24,31,23
2190,7,0,24,31,30,32,16,29
3741,11,0,23,19,21,29,16,32,30,27,31,24
2514,8,0,24,31,29,16,32,30,23
3754,11,0,23,19,20,32,16,29,27,30,31,24
2917,9,0,23,32,16,29,12,30,31,24
3526,10,0,24,31,27,30,29,16,32,19,23
3326,10,0,29,32,8,30,27,25,5,31,24
3160,8,0,29,27,32,20,19,31,24
2330,8,0,24,31,27,30,32,16,29
3530,10,0,23,30,27,15,32,16,29,31,24
2343,8,0,23,32,16,29,27,31,24
2667,9,0,24,31,30,27,29,16,32,23
3897,10,0,24,27,29,16,17,30,1,32,23
2598,8,0,24,31,28,16,29,32,23
2130,7,0,29,16,32,27,31,23
2346,8,0,23,31,27,30,32,16,29
2110,7,0,23,31,27,30,32,29
2626,9,0,29,16,32,1,30,27,31,24
2486,8,0,24,31,30,1,32,16,29
